race_id,series,driver_key,driver_quality
F1_2021_1054_portuguese_grand_prix,F1,853,1.4131018278231695
F1_2021_1054_portuguese_grand_prix,F1,854,0.6467764722713797
F1_2021_1055_spanish_grand_prix,F1,1,-0.6600651759673032
F1_2021_1055_spanish_grand_prix,F1,20,0.12196060877841428
F1_2021_1055_spanish_grand_prix,F1,4,0.086006455899103
F1_2021_1055_spanish_grand_prix,F1,8,0.37162212144462337
F1_2021_1055_spanish_grand_prix,F1,815,-0.33476236941614085
F1_2021_1055_spanish_grand_prix,F1,817,0.08319216501570442
F1_2021_1055_spanish_grand_prix,F1,822,0.19186224054644876
F1_2021_1055_spanish_grand_prix,F1,830,-0.9879280687111146
F1_2021_1055_spanish_grand_prix,F1,832,-0.2997909531314061
F1_2021_1055_spanish_grand_prix,F1,839,0.22608242953298727
F1_2021_1055_spanish_grand_prix,F1,840,0.2593297597287025
F1_2021_1055_spanish_grand_prix,F1,841,0.334258764511834
F1_2021_1055_spanish_grand_prix,F1,842,0.16262792537224996
F1_2021_1055_spanish_grand_prix,F1,844,-0.6062892533558568
F1_2021_1055_spanish_grand_prix,F1,846,-0.4749993876521406
F1_2021_1055_spanish_grand_prix,F1,847,-0.2601812184658934
F1_2021_1055_spanish_grand_prix,F1,849,0.7093033221349923
F1_2021_1055_spanish_grand_prix,F1,852,0.2897789443447193
F1_2021_1055_spanish_grand_prix,F1,853,1.4361074022234401
F1_2021_1055_spanish_grand_prix,F1,854,0.6637913948120915
F1_2021_1056_monaco_grand_prix,F1,1,-0.668639408208208
F1_2021_1056_monaco_grand_prix,F1,20,0.12841746503271623
F1_2021_1056_monaco_grand_prix,F1,4,0.08459133810067765
F1_2021_1056_monaco_grand_prix,F1,8,0.3693406117004682
F1_2021_1056_monaco_grand_prix,F1,815,-0.33473906598644054
F1_2021_1056_monaco_grand_prix,F1,817,0.07336503326138409
F1_2021_1056_monaco_grand_prix,F1,822,0.19060625890391142
F1_2021_1056_monaco_grand_prix,F1,830,-0.9902743090497464
F1_2021_1056_monaco_grand_prix,F1,832,-0.29672352516241857
F1_2021_1056_monaco_grand_prix,F1,839,0.22570875342852045
F1_2021_1056_monaco_grand_prix,F1,840,0.2605118339415063
F1_2021_1056_monaco_grand_prix,F1,841,0.33497073258470705
F1_2021_1056_monaco_grand_prix,F1,842,0.1651412824610885
F1_2021_1056_monaco_grand_prix,F1,846,-0.4705832420140318
F1_2021_1056_monaco_grand_prix,F1,847,-0.2608579046100162
F1_2021_1056_monaco_grand_prix,F1,849,0.7084954630143538
F1_2021_1056_monaco_grand_prix,F1,852,0.289529042717218
F1_2021_1056_monaco_grand_prix,F1,853,1.4222167896605085
F1_2021_1056_monaco_grand_prix,F1,854,0.6532593635543636
F1_2021_1057_azerbaijan_grand_prix,F1,1,-0.6647530916261107
F1_2021_1057_azerbaijan_grand_prix,F1,20,0.1289092068487196
F1_2021_1057_azerbaijan_grand_prix,F1,4,0.08501464366503302
F1_2021_1057_azerbaijan_grand_prix,F1,8,0.3692965617592335
F1_2021_1057_azerbaijan_grand_prix,F1,815,-0.3314289335180834
F1_2021_1057_azerbaijan_grand_prix,F1,817,0.07744879546508847
F1_2021_1057_azerbaijan_grand_prix,F1,822,0.18254804839530814
F1_2021_1057_azerbaijan_grand_prix,F1,830,-0.9879674838294223
F1_2021_1057_azerbaijan_grand_prix,F1,832,-0.301743520247906
F1_2021_1057_azerbaijan_grand_prix,F1,839,0.2249518565352443
F1_2021_1057_azerbaijan_grand_prix,F1,840,0.261889411040735
F1_2021_1057_azerbaijan_grand_prix,F1,841,0.3314122432528852
F1_2021_1057_azerbaijan_grand_prix,F1,842,0.16450672551156004
F1_2021_1057_azerbaijan_grand_prix,F1,844,-0.610436291454636
F1_2021_1057_azerbaijan_grand_prix,F1,846,-0.4746031730824606
F1_2021_1057_azerbaijan_grand_prix,F1,847,-0.2615017735583525
F1_2021_1057_azerbaijan_grand_prix,F1,849,0.6996452021575172
F1_2021_1057_azerbaijan_grand_prix,F1,852,0.29690606857850127
F1_2021_1057_azerbaijan_grand_prix,F1,853,1.4080992218959476
F1_2021_1057_azerbaijan_grand_prix,F1,854,0.652378473329327
F1_2021_1058_styrian_grand_prix,F1,1,-0.6614904858991241
F1_2021_1058_styrian_grand_prix,F1,20,0.1207408759372659
F1_2021_1058_styrian_grand_prix,F1,4,0.08667433662349575
F1_2021_1058_styrian_grand_prix,F1,8,0.37587497992569985
F1_2021_1058_styrian_grand_prix,F1,815,-0.3295179478458216
F1_2021_1058_styrian_grand_prix,F1,817,0.07683576803719458
F1_2021_1058_styrian_grand_prix,F1,822,0.18917314520259285
F1_2021_1058_styrian_grand_prix,F1,830,-0.9866459235142813
F1_2021_1058_styrian_grand_prix,F1,832,-0.2996664425163507
F1_2021_1058_styrian_grand_prix,F1,839,0.22501148384577302
F1_2021_1058_styrian_grand_prix,F1,840,0.25959106522607533
F1_2021_1058_styrian_grand_prix,F1,841,0.3351598865983229
F1_2021_1058_styrian_grand_prix,F1,844,-0.6062613856091597
F1_2021_1058_styrian_grand_prix,F1,846,-0.47133575712594983
F1_2021_1058_styrian_grand_prix,F1,847,-0.2571208041748156
F1_2021_1058_styrian_grand_prix,F1,849,0.7060832051890159
F1_2021_1058_styrian_grand_prix,F1,852,0.29490182729712544
F1_2021_1058_styrian_grand_prix,F1,853,1.4207189989143598
F1_2021_1058_styrian_grand_prix,F1,854,0.6548609422799959
F1_2021_1059_french_grand_prix,F1,1,-0.6617403169829115
F1_2021_1059_french_grand_prix,F1,20,0.12492292072819913
F1_2021_1059_french_grand_prix,F1,4,0.0890268450668424
F1_2021_1059_french_grand_prix,F1,8,0.36441755148538085
F1_2021_1059_french_grand_prix,F1,815,-0.3277519086972295
F1_2021_1059_french_grand_prix,F1,817,0.07835344647207602
F1_2021_1059_french_grand_prix,F1,822,0.1923359139691229
F1_2021_1059_french_grand_prix,F1,830,-0.9846867030328764
F1_2021_1059_french_grand_prix,F1,832,-0.3030308674711036
F1_2021_1059_french_grand_prix,F1,839,0.22450977021161533
F1_2021_1059_french_grand_prix,F1,840,0.25977124619703623
F1_2021_1059_french_grand_prix,F1,841,0.3331155451956633
F1_2021_1059_french_grand_prix,F1,842,0.1640865009147847
F1_2021_1059_french_grand_prix,F1,844,-0.6123770374786877
F1_2021_1059_french_grand_prix,F1,846,-0.4729872135597937
F1_2021_1059_french_grand_prix,F1,847,-0.2587977478827512
F1_2021_1059_french_grand_prix,F1,849,0.7067053772231935
F1_2021_1059_french_grand_prix,F1,852,0.29235760022162044
F1_2021_1059_french_grand_prix,F1,853,1.4324626690913698
F1_2021_1059_french_grand_prix,F1,854,0.6580471405338452
F1_2021_1060_austrian_grand_prix,F1,1,-0.6655050695999063
F1_2021_1060_austrian_grand_prix,F1,20,0.1233885947888476
F1_2021_1060_austrian_grand_prix,F1,4,0.086234598623141
F1_2021_1060_austrian_grand_prix,F1,8,0.3708644402747401
F1_2021_1060_austrian_grand_prix,F1,815,-0.33645877043713807
F1_2021_1060_austrian_grand_prix,F1,817,0.07803929926879839
F1_2021_1060_austrian_grand_prix,F1,822,0.18853833886668858
F1_2021_1060_austrian_grand_prix,F1,830,-0.9866724874467756
F1_2021_1060_austrian_grand_prix,F1,832,-0.3012444645763531
F1_2021_1060_austrian_grand_prix,F1,840,0.2597421477303217
F1_2021_1060_austrian_grand_prix,F1,841,0.3269273182354391
F1_2021_1060_austrian_grand_prix,F1,842,0.16592977198953182
F1_2021_1060_austrian_grand_prix,F1,844,-0.6105480588049693
F1_2021_1060_austrian_grand_prix,F1,846,-0.47101677695443434
F1_2021_1060_austrian_grand_prix,F1,847,-0.2582693467600356
F1_2021_1060_austrian_grand_prix,F1,849,0.70400327108599
F1_2021_1060_austrian_grand_prix,F1,852,0.2955375957671934
F1_2021_1060_austrian_grand_prix,F1,853,1.4104405607178485
F1_2021_1060_austrian_grand_prix,F1,854,0.6540219742550355
F1_2021_1061_british_grand_prix,F1,1,-0.6594840666623014
F1_2021_1061_british_grand_prix,F1,20,0.12181116799502674
F1_2021_1061_british_grand_prix,F1,4,0.08755984338887544
F1_2021_1061_british_grand_prix,F1,8,0.37131547449020785
F1_2021_1061_british_grand_prix,F1,815,-0.3389989965171744
F1_2021_1061_british_grand_prix,F1,817,0.08583542630694885
F1_2021_1061_british_grand_prix,F1,822,0.19375125460175668
F1_2021_1061_british_grand_prix,F1,832,-0.29686818944091414
F1_2021_1061_british_grand_prix,F1,839,0.22609786143401323
F1_2021_1061_british_grand_prix,F1,840,0.2597379526160292
F1_2021_1061_british_grand_prix,F1,841,0.3294492847744184
F1_2021_1061_british_grand_prix,F1,842,0.16323775058860931
F1_2021_1061_british_grand_prix,F1,844,-0.6005601371596958
F1_2021_1061_british_grand_prix,F1,846,-0.4676108294336804
F1_2021_1061_british_grand_prix,F1,847,-0.2589865149506438
F1_2021_1061_british_grand_prix,F1,849,0.7085661897010415
F1_2021_1061_british_grand_prix,F1,852,0.2936087763512262
F1_2021_1061_british_grand_prix,F1,853,1.4096554000248958
F1_2021_1061_british_grand_prix,F1,854,0.6418635182380399
F1_2021_1062_hungarian_grand_prix,F1,1,-0.6628905214615735
F1_2021_1062_hungarian_grand_prix,F1,20,0.13517409246223994
F1_2021_1062_hungarian_grand_prix,F1,4,0.091197069194568
F1_2021_1062_hungarian_grand_prix,F1,8,0.3759075651529117
F1_2021_1062_hungarian_grand_prix,F1,817,0.07070702373629133
F1_2021_1062_hungarian_grand_prix,F1,830,-0.9975286345137825
F1_2021_1062_hungarian_grand_prix,F1,832,-0.29769602201758283
F1_2021_1062_hungarian_grand_prix,F1,839,0.23108970096935297
F1_2021_1062_hungarian_grand_prix,F1,841,0.3248157667552962
F1_2021_1062_hungarian_grand_prix,F1,842,0.1646841669245661
F1_2021_1062_hungarian_grand_prix,F1,846,-0.48357501576815676
F1_2021_1062_hungarian_grand_prix,F1,847,-0.258846667801366
F1_2021_1062_hungarian_grand_prix,F1,849,0.7087004340551525
F1_2021_1062_hungarian_grand_prix,F1,852,0.2947093844896262
F1_2021_1062_hungarian_grand_prix,F1,853,1.4618486388338814
F1_2021_1062_hungarian_grand_prix,F1,854,0.6597723054037997
F1_2021_1063_belgian_grand_prix,F1,1,-0.6614051248291147
F1_2021_1063_belgian_grand_prix,F1,20,0.13882426618210233
F1_2021_1063_belgian_grand_prix,F1,4,0.08597986706006759
F1_2021_1063_belgian_grand_prix,F1,8,0.3371681712434481
F1_2021_1063_belgian_grand_prix,F1,815,-0.35385268990114893
F1_2021_1063_belgian_grand_prix,F1,817,0.09119049625302926
F1_2021_1063_belgian_grand_prix,F1,822,0.17980753042856826
F1_2021_1063_belgian_grand_prix,F1,830,-0.985597513407747
F1_2021_1063_belgian_grand_prix,F1,832,-0.30064977520880937
F1_2021_1063_belgian_grand_prix,F1,839,0.23017439797326505
F1_2021_1063_belgian_grand_prix,F1,840,0.25032344770205445
F1_2021_1063_belgian_grand_prix,F1,841,0.3258682602508657
F1_2021_1063_belgian_grand_prix,F1,842,0.167985332932757
F1_2021_1063_belgian_grand_prix,F1,844,-0.6076654762984652
F1_2021_1063_belgian_grand_prix,F1,846,-0.48015530390248995
F1_2021_1063_belgian_grand_prix,F1,847,-0.2468048470735111
F1_2021_1063_belgian_grand_prix,F1,849,0.7192399095648555
F1_2021_1063_belgian_grand_prix,F1,852,0.28793049096798556
F1_2021_1063_belgian_grand_prix,F1,853,1.4395907063795208
F1_2021_1063_belgian_grand_prix,F1,854,0.6568644800559114
F1_2021_1064_dutch_grand_prix,F1,1,-0.6597881909766635
F1_2021_1064_dutch_grand_prix,F1,20,0.12083618658675974
F1_2021_1064_dutch_grand_prix,F1,4,0.08862743572326587
F1_2021_1064_dutch_grand_prix,F1,815,-0.33669424047979646
F1_2021_1064_dutch_grand_prix,F1,817,0.0769502080771187
F1_2021_1064_dutch_grand_prix,F1,822,0.19194717422065052
F1_2021_1064_dutch_grand_prix,F1,830,-0.985257082877653
F1_2021_1064_dutch_grand_prix,F1,832,-0.3008225365883275
F1_2021_1064_dutch_grand_prix,F1,839,0.22644575918951332
F1_2021_1064_dutch_grand_prix,F1,840,0.25802281225355556
F1_2021_1064_dutch_grand_prix,F1,841,0.33609423706366365
F1_2021_1064_dutch_grand_prix,F1,842,0.1661376151621006
F1_2021_1064_dutch_grand_prix,F1,844,-0.607560221330999
F1_2021_1064_dutch_grand_prix,F1,846,-0.47503602246436116
F1_2021_1064_dutch_grand_prix,F1,847,-0.2583302227616353
F1_2021_1064_dutch_grand_prix,F1,849,0.7048309213469408
F1_2021_1064_dutch_grand_prix,F1,852,0.29282725869785514
F1_2021_1064_dutch_grand_prix,F1,853,1.4529527544045004
F1_2021_1064_dutch_grand_prix,F1,854,0.6554780845569737
F1_2021_1064_dutch_grand_prix,F1,9,0.5032526897705716
F1_2021_1065_italian_grand_prix,F1,1,-0.6663448398073983
F1_2021_1065_italian_grand_prix,F1,20,0.1171039937918985
F1_2021_1065_italian_grand_prix,F1,4,0.08736698983379705
F1_2021_1065_italian_grand_prix,F1,815,-0.3344310924080275
F1_2021_1065_italian_grand_prix,F1,817,0.08852875635133327
F1_2021_1065_italian_grand_prix,F1,822,0.1874014526106857
F1_2021_1065_italian_grand_prix,F1,830,-0.9896657721572436
F1_2021_1065_italian_grand_prix,F1,832,-0.29964912830946516
F1_2021_1065_italian_grand_prix,F1,839,0.22434476781113646
F1_2021_1065_italian_grand_prix,F1,840,0.25957933983739073
F1_2021_1065_italian_grand_prix,F1,841,0.33576479185592767
F1_2021_1065_italian_grand_prix,F1,842,0.15688674243486803
F1_2021_1065_italian_grand_prix,F1,844,-0.6070182987844468
F1_2021_1065_italian_grand_prix,F1,846,-0.4696745630367145
F1_2021_1065_italian_grand_prix,F1,847,-0.25803854434152174
F1_2021_1065_italian_grand_prix,F1,849,0.7096074219288775
F1_2021_1065_italian_grand_prix,F1,853,1.40000439681723
F1_2021_1065_italian_grand_prix,F1,854,0.6371741075513423
F1_2021_1065_italian_grand_prix,F1,9,0.6608216291954297
F1_2021_1066_russian_grand_prix,F1,1,-0.6667181566936452
F1_2021_1066_russian_grand_prix,F1,20,0.12260058101361879
F1_2021_1066_russian_grand_prix,F1,4,0.08911947354538931
F1_2021_1066_russian_grand_prix,F1,8,0.3774204932683155
F1_2021_1066_russian_grand_prix,F1,815,-0.3365024963522675
F1_2021_1066_russian_grand_prix,F1,817,0.0807354854707557
F1_2021_1066_russian_grand_prix,F1,822,0.18092535304010526
F1_2021_1066_russian_grand_prix,F1,830,-0.9954402156113207
F1_2021_1066_russian_grand_prix,F1,832,-0.30005716780267405
F1_2021_1066_russian_grand_prix,F1,839,0.22579028468109488
F1_2021_1066_russian_grand_prix,F1,840,0.2600396774188399
F1_2021_1066_russian_grand_prix,F1,841,0.323174830054437
F1_2021_1066_russian_grand_prix,F1,842,0.16149454689977333
F1_2021_1066_russian_grand_prix,F1,844,-0.60899085458724
F1_2021_1066_russian_grand_prix,F1,846,-0.46946107325602215
F1_2021_1066_russian_grand_prix,F1,847,-0.25687036791751877
F1_2021_1066_russian_grand_prix,F1,849,0.713663124151706
F1_2021_1066_russian_grand_prix,F1,852,0.2924623497704225
F1_2021_1066_russian_grand_prix,F1,853,1.408461322572381
F1_2021_1066_russian_grand_prix,F1,854,0.645184190284058
F1_2021_1067_turkish_grand_prix,F1,1,-0.6675289743858944
F1_2021_1067_turkish_grand_prix,F1,20,0.12316282996807872
F1_2021_1067_turkish_grand_prix,F1,4,0.08457183441086054
F1_2021_1067_turkish_grand_prix,F1,8,0.3701138667556616
F1_2021_1067_turkish_grand_prix,F1,815,-0.3342029710063152
F1_2021_1067_turkish_grand_prix,F1,817,0.07483382703027934
F1_2021_1067_turkish_grand_prix,F1,822,0.19182950643650445
F1_2021_1067_turkish_grand_prix,F1,830,-0.9910236527407141
F1_2021_1067_turkish_grand_prix,F1,832,-0.2989975332064692
F1_2021_1067_turkish_grand_prix,F1,839,0.2247660859324594
F1_2021_1067_turkish_grand_prix,F1,840,0.26183263209289104
F1_2021_1067_turkish_grand_prix,F1,841,0.33222116822712905
F1_2021_1067_turkish_grand_prix,F1,842,0.16718133552132808
F1_2021_1067_turkish_grand_prix,F1,844,-0.606670727862658
F1_2021_1067_turkish_grand_prix,F1,846,-0.47176929657014366
F1_2021_1067_turkish_grand_prix,F1,847,-0.2589205752789635
F1_2021_1067_turkish_grand_prix,F1,849,0.7098444308152679
F1_2021_1067_turkish_grand_prix,F1,852,0.29389817586599637
F1_2021_1067_turkish_grand_prix,F1,853,1.4133304763830825
F1_2021_1067_turkish_grand_prix,F1,854,0.6397737864800295
F1_2021_1069_united_states_grand_prix,F1,1,-0.6612303068125123
F1_2021_1069_united_states_grand_prix,F1,20,0.12178499480205335
F1_2021_1069_united_states_grand_prix,F1,4,0.0872501604242746
F1_2021_1069_united_states_grand_prix,F1,8,0.3713526858619228
F1_2021_1069_united_states_grand_prix,F1,815,-0.3334398614238383
F1_2021_1069_united_states_grand_prix,F1,817,0.08222556286932549
F1_2021_1069_united_states_grand_prix,F1,822,0.18532868340705852
F1_2021_1069_united_states_grand_prix,F1,830,-0.9877042620386557
F1_2021_1069_united_states_grand_prix,F1,832,-0.299745679517632
F1_2021_1069_united_states_grand_prix,F1,839,0.22360860354208983
F1_2021_1069_united_states_grand_prix,F1,840,0.25734573283391476
F1_2021_1069_united_states_grand_prix,F1,841,0.33307993454724594
F1_2021_1069_united_states_grand_prix,F1,842,0.16284024372263706
F1_2021_1069_united_states_grand_prix,F1,844,-0.6055444040429064
F1_2021_1069_united_states_grand_prix,F1,846,-0.4721175330916925
F1_2021_1069_united_states_grand_prix,F1,847,-0.25901316160013393
F1_2021_1069_united_states_grand_prix,F1,849,0.7028380292645496
F1_2021_1069_united_states_grand_prix,F1,852,0.29454953653723265
F1_2021_1069_united_states_grand_prix,F1,853,1.4095677135817302
F1_2021_1069_united_states_grand_prix,F1,854,0.6581501168028927
F1_2021_1070_mexico_city_grand_prix,F1,1,-0.66425011963408
F1_2021_1070_mexico_city_grand_prix,F1,20,0.12577602829386614
F1_2021_1070_mexico_city_grand_prix,F1,4,0.08770981427086769
F1_2021_1070_mexico_city_grand_prix,F1,8,0.37901938399533946
F1_2021_1070_mexico_city_grand_prix,F1,815,-0.3309856388292648
F1_2021_1070_mexico_city_grand_prix,F1,817,0.07363289861818288
F1_2021_1070_mexico_city_grand_prix,F1,822,0.180252698633691
F1_2021_1070_mexico_city_grand_prix,F1,830,-0.9888174982461881
F1_2021_1070_mexico_city_grand_prix,F1,832,-0.29936154869935966
F1_2021_1070_mexico_city_grand_prix,F1,839,0.22279338998918444
F1_2021_1070_mexico_city_grand_prix,F1,840,0.25869718325814184
F1_2021_1070_mexico_city_grand_prix,F1,841,0.32767198584074914
F1_2021_1070_mexico_city_grand_prix,F1,842,0.16551833022955678
F1_2021_1070_mexico_city_grand_prix,F1,844,-0.60965080107758
F1_2021_1070_mexico_city_grand_prix,F1,846,-0.47503197123032986
F1_2021_1070_mexico_city_grand_prix,F1,847,-0.26218511402898237
F1_2021_1070_mexico_city_grand_prix,F1,849,0.7030358631539874
F1_2021_1070_mexico_city_grand_prix,F1,853,1.4069200161522186
F1_2021_1071_s_o_paulo_grand_prix,F1,1,-0.663995686776979
F1_2021_1071_s_o_paulo_grand_prix,F1,20,0.12331093651383421
F1_2021_1071_s_o_paulo_grand_prix,F1,4,0.08704693696485881
F1_2021_1071_s_o_paulo_grand_prix,F1,8,0.3765503863395343
F1_2021_1071_s_o_paulo_grand_prix,F1,815,-0.3311577654927215
F1_2021_1071_s_o_paulo_grand_prix,F1,817,0.07903903956099599
F1_2021_1071_s_o_paulo_grand_prix,F1,822,0.19029975593520684
F1_2021_1071_s_o_paulo_grand_prix,F1,830,-0.9905664991887635
F1_2021_1071_s_o_paulo_grand_prix,F1,832,-0.2986578953812647
F1_2021_1071_s_o_paulo_grand_prix,F1,839,0.22605731352255543
F1_2021_1071_s_o_paulo_grand_prix,F1,840,0.25757115242851764
F1_2021_1071_s_o_paulo_grand_prix,F1,841,0.3297357368193361
F1_2021_1071_s_o_paulo_grand_prix,F1,842,0.164482447993589
F1_2021_1071_s_o_paulo_grand_prix,F1,844,-0.6071409196047537
F1_2021_1071_s_o_paulo_grand_prix,F1,846,-0.4758979782752439
F1_2021_1071_s_o_paulo_grand_prix,F1,847,-0.2597006849323501
F1_2021_1071_s_o_paulo_grand_prix,F1,849,0.7089776545454118
F1_2021_1071_s_o_paulo_grand_prix,F1,852,0.29275128452597504
F1_2021_1071_s_o_paulo_grand_prix,F1,853,1.4433459761549363
F1_2021_1071_s_o_paulo_grand_prix,F1,854,0.6630401032073354
F1_2021_1072_saudi_arabian_grand_prix,F1,1,-0.6614205841847502
F1_2021_1072_saudi_arabian_grand_prix,F1,20,0.11581077857189645
F1_2021_1072_saudi_arabian_grand_prix,F1,4,0.08373302611067125
F1_2021_1072_saudi_arabian_grand_prix,F1,8,0.36575091431363577
F1_2021_1072_saudi_arabian_grand_prix,F1,815,-0.3329555981160467
F1_2021_1072_saudi_arabian_grand_prix,F1,817,0.07833331804405928
F1_2021_1072_saudi_arabian_grand_prix,F1,822,0.1873865046896208
F1_2021_1072_saudi_arabian_grand_prix,F1,830,-0.9921174060587511
F1_2021_1072_saudi_arabian_grand_prix,F1,832,-0.3015160190425132
F1_2021_1072_saudi_arabian_grand_prix,F1,839,0.22800039170339345
F1_2021_1072_saudi_arabian_grand_prix,F1,840,0.2577242842721436
F1_2021_1072_saudi_arabian_grand_prix,F1,841,0.3375267931791009
F1_2021_1072_saudi_arabian_grand_prix,F1,842,0.16364492499455888
F1_2021_1072_saudi_arabian_grand_prix,F1,844,-0.6088132398689792
F1_2021_1072_saudi_arabian_grand_prix,F1,846,-0.4738077340564792
F1_2021_1072_saudi_arabian_grand_prix,F1,847,-0.26296003099366294
F1_2021_1072_saudi_arabian_grand_prix,F1,849,0.706717068136818
F1_2021_1072_saudi_arabian_grand_prix,F1,852,0.2949775352694541
F1_2021_1072_saudi_arabian_grand_prix,F1,853,1.4316726942782834
F1_2021_1072_saudi_arabian_grand_prix,F1,854,0.6540935771153183
F1_2021_1073_abu_dhabi_grand_prix,F1,1,-0.6584724998358181
F1_2021_1073_abu_dhabi_grand_prix,F1,20,0.1193267923638402
F1_2021_1073_abu_dhabi_grand_prix,F1,4,0.08642026869444779
F1_2021_1073_abu_dhabi_grand_prix,F1,8,0.3611636605361877
F1_2021_1073_abu_dhabi_grand_prix,F1,815,-0.3264498837809177
F1_2021_1073_abu_dhabi_grand_prix,F1,817,0.07620158028684737
F1_2021_1073_abu_dhabi_grand_prix,F1,822,0.18502171117183278
F1_2021_1073_abu_dhabi_grand_prix,F1,830,-0.9851405658380753
F1_2021_1073_abu_dhabi_grand_prix,F1,832,-0.2991353640960873
F1_2021_1073_abu_dhabi_grand_prix,F1,839,0.22570850106231877
F1_2021_1073_abu_dhabi_grand_prix,F1,840,0.2572038644921671
F1_2021_1073_abu_dhabi_grand_prix,F1,841,0.3281588165120516
F1_2021_1073_abu_dhabi_grand_prix,F1,842,0.163068186858569
F1_2021_1073_abu_dhabi_grand_prix,F1,844,-0.6103046020608549
F1_2021_1073_abu_dhabi_grand_prix,F1,846,-0.47324558321116306
F1_2021_1073_abu_dhabi_grand_prix,F1,847,-0.2636069616845062
