race_id,series,year,race_file,driver_key,race_laps,race_relative_pace,race_relative_time
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,841,64,0.6564239853111115,0.7360000000000042
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,842,64,-0.06720566521151371,-0.07349999999999568
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,844,65,-0.5512372890777556,-0.6505000000000081
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,846,63,-0.13150865801161013,-0.13299999999999557
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,847,64,0.29408070620363835,0.3120000000000047
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,848,63,-0.1606925361444535,-0.1519999999999868
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,849,63,0.824879530623119,0.847999999999999
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,1,62,-1.7609732343372801,-1.100750000000005
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,154,59,0.7161029293388964,0.5510000000000019
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,20,59,0.02112712403774613,0.0309999999999917
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,8,59,0.34712732431930743,0.2740000000000009
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,815,62,-0.18518458862346032,-0.14150000000000063
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,817,62,-0.020769993257835732,-0.008499999999997954
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,822,62,-0.9328526306777937,-0.9639999999999986
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,825,44,0.5804373746057676,0.3190000000000026
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,826,62,-0.19017174038130158,-0.1382499999999922
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,830,48,-1.3824052754154468,-0.9707500000000024
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,832,61,-0.056744588618493304,-0.05500000000000682
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,839,26,0.3272343409645892,0.25525000000000375
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,840,58,-0.02897417088485535,-0.022500000000000853
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,841,60,0.4686245397317682,0.329500000000003
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,842,8,-0.5731603551887203,-0.472999999999999
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,844,62,-0.13041996284633506,-0.07375000000000398
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,846,62,-0.001971519184557828,-0.0022499999999965326
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,847,49,0.2913364773084917,0.22800000000000864
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,848,61,-0.05344374312130811,-0.03499999999999659
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,849,59,0.5544063025301674,0.3810000000000002
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,1,58,-0.49124090963991235,-0.8870000000000005
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,154,46,0.9113866847662024,1.6484999999999985
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,20,57,-0.3902345493640666,-1.0400000000000063
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,8,55,0.29995455808949756,0.5910000000000082
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,815,58,-0.03899637892244759,-0.08050000000000068
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,817,57,-0.005812028004256018,-0.014000000000010004
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,822,55,0,0
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,825,54,0.17748777982372416,0.3084999999999951
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,826,57,0.05834089681037516,0.11200000000000898
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,830,56,-0.42352725724005114,-0.9882500000000078
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,832,58,-0.44008819436653573,-1.0882500000000022
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,839,57,0.012094224547191754,0.042999999999992156
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,840,57,0,0
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,841,11,0.18375285159794347,1.065000000000012
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,842,56,0.19236651587561562,0.4057499999999905
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,844,57,-0.45668630796965864,-1.247000000000014
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,846,57,-0.15122040026122813,-0.48749999999999716
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,847,55,0.6489423336835228,1.0519999999999925
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,848,58,-0.09532001952096344,-0.194500000000005
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,849,34,1.7206857974136263,4.33400000000001
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,1,56,-0.7518487529513749,-1.5982500000000073
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,20,55,0.514875273108305,0.9614999999999867
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,8,54,0.4629350538248332,0.9272499999999937
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,815,53,-0.3667596210807511,-0.8029999999999973
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,817,57,-0.09448556743142697,-0.15750000000001307
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,822,56,-0.23579416293313082,-0.4057500000000047
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,825,55,1.061696285731635,1.8284999999999911
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,826,54,0.2896146414990485,0.43175000000000097
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,830,56,-0.7803841821754207,-1.6782499999999985
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,832,55,-0.3175530162588139,-0.5649999999999977
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,839,55,-0.018897113486288804,-0.0315000000000083
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,840,2,-0.31716300922010277,-0.645999999999944
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,841,56,0.7772165275096772,1.4142500000000027
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,842,57,-0.051148551789420106,-0.10699999999999932
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,844,54,0,0
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,846,57,-0.33048655076230715,-0.6129999999999995
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,847,55,0.46141414429822253,0.8034999999999854
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,848,57,-0.2905578552453077,-0.6129999999999995
F1_2020_1045_bahrain_grand_prix,F1,2020,1045_bahrain_grand_prix,849,55,0.7243981930208538,1.2250000000000085
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,20,86,0.14148204864061037,0.09749999999999659
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,8,82,0.6884582848021562,0.4092500000000001
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,815,86,-0.3114603402363037,-0.2785000000000011
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,817,85,-0.2978151695868769,-0.17549999999999955
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,822,86,-0.6209691728653887,-0.36100000000000065
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,825,84,0.8655358739873509,0.5790000000000006
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,826,86,-0.20077463469069168,-0.1385000000000005
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,832,85,-0.2784653479203394,-0.2359999999999971
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,839,85,-0.033988240743413174,-0.020000000000003126
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,840,86,-0.07193308169680379,-0.05700000000000216
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,841,85,0.435792105374988,0.2839999999999989
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,842,85,-0.08380845015157991,-0.09399999999999409
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,846,86,0.03223045477783773,0.013249999999999318
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,847,84,-1.244665516787604,-0.7765000000000022
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,848,86,-0.0065925726934479055,-0.003999999999997783
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,849,51,0.5281791316477079,0.34600000000000364
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,850,79,1.2530106648076056,0.8609999999999971
F1_2020_1046_sakhir_grand_prix,F1,2020,1046_sakhir_grand_prix,851,82,0.6497421267379027,0.4667500000000011
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,1,55,-1.1769237612835919,-1.5079999999999956
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,20,53,0.19745471591826907,0.30750000000000455
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,8,54,0.4150973106461172,0.6035000000000039
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,815,8,0.15479318782641413,0.177500000000002
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,817,54,-0.4169684571985982,-0.5774999999999935
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,822,55,-1.2877149502716945,-1.6570000000000107
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,825,51,1.002854574790515,1.5210000000000008
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,826,54,0.10651110693786274,0.09324999999999761
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,830,55,-1.4227665894031851,-1.843999999999994
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,832,55,-0.2678242524587705,-0.4029999999999916
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,839,55,0.0995920935265854,0.1389999999999958
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,840,55,2.65670605672295e-4,4.999999999881766e-4
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,841,53,0.5712613143693095,0.6935000000000002
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,842,55,0,0
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,844,53,0.15800641064558701,0.2049999999999983
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,846,55,-0.31319913698297774,-0.44949999999998624
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,847,54,0.7367044643724412,0.917500000000004
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,848,55,-1.114426519700011,-1.4069999999999965
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,849,53,0.8828373067876458,1.3100000000000023
F1_2020_1047_abu_dhabi_grand_prix,F1,2020,1047_abu_dhabi_grand_prix,850,50,1.256332242197499,1.7985000000000042
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,1,54,-1.445969647843011,-1.992750000000001
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,20,55,-0.060120063456427765,-0.07750000000000057
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,4,56,-0.27589251201951215,-0.3967500000000044
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,8,54,0.11142523762796691,0.16749999999999687
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,815,55,-0.5595708282561954,-0.9080000000000155
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,817,55,0.3160895426664097,0.4479999999999933
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,822,47,-0.23382664404782466,-0.26500000000000057
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,830,54,-1.3429357693768267,-1.735999999999997
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,832,56,0,0
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,839,56,-0.020518410139355778,-0.043500000000008754
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,840,56,-0.030491192366661687,-0.036999999999999034
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,841,54,0.31079359608693025,0.6017500000000027
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,842,53,-0.2652140235011793,-0.2989999999999924
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,844,56,-0.10949855977153314,-0.10400000000000631
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,846,54,-0.2539840701151205,-0.3229999999999933
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,847,52,0.6106649742434902,0.8350000000000009
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,849,49,0.9287536484598673,1.1175000000000068
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,852,53,0.033578065325206956,0.0350000000000108
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,853,52,1.2753176398435841,1.7749999999999986
F1_2021_1051_qatar_grand_prix,F1,2021,1051_qatar_grand_prix,854,55,0.698143123159978,0.9265000000000043
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,1,55,-0.9855815963140921,-1.2069999999999936
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,20,54,0.7501640766652469,1.0875000000000057
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,4,30,0.3793330530989921,0.6587499999999977
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,8,54,0.14197808979721313,0.18250000000000455
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,815,54,-0.4937599308678759,-0.7277500000000074
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,817,55,-0.1570490963996596,-0.1769999999999925
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,822,53,-0.8620956394822364,-1.3089999999999975
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,830,54,-1.075492404551596,-1.450250000000004
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,832,54,-0.16990921993286415,-0.29974999999999596
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,839,54,0.4281082458582647,0.4902500000000032
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,840,55,0.03133191766358451,0.029999999999986926
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,841,53,0.160256537367376,0.18099999999999739
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,842,49,-0.18064928734919974,-0.3299999999999983
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,844,56,-0.1028362320524846,-0.1564999999999941
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,846,55,-0.3253763382645929,-0.39400000000000546
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,847,53,0.36009073761446997,0.5080000000000098
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,849,48,1.1058290285465158,1.533999999999999
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,852,54,0,0
F1_2021_1052_bahrain_grand_prix,F1,2021,1052_bahrain_grand_prix,854,53,1.0241574794573935,1.2169999999999987
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,1,63,-0.7673694038303828,-1.3850000000000051
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,20,59,0.36548141623460617,0.5259999999999962
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,4,63,0.2534542104676008,0.3960000000000008
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,8,63,0.21929828022744383,0.26600000000000534
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,815,60,-0.4167351535367255,-0.8345000000000056
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,817,61,-0.06477215699749951,-0.05550000000000921
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,822,30,0.04082097959334411,0.07149999999999324
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,830,61,-1.4320211896512618,-1.649000000000001
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,832,61,-0.5727189610557004,-0.8900000000000006
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,839,63,0.1817124965885055,0.21099999999999852
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,840,63,0,0
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,841,61,0.21678745601748492,0.3719999999999999
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,842,62,0,0
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,844,61,-0.7759842226907648,-1.007000000000005
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,846,61,-0.6433858750522574,-0.8979999999999961
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,847,30,0.04464211254490044,0.18200000000000216
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,852,62,0.0031192118224968508,0.0030000000000001137
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,853,56,1.514091626965488,2.3425000000000082
F1_2021_1053_emilia_romagna_grand_prix,F1,2021,1053_emilia_romagna_grand_prix,854,58,0.5545297192445559,0.5745000000000005
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,1,65,-1.039410511075806,-1.125
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,20,64,0.157331330470077,0.1910000000000025
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,4,65,-0.13900491391158065,-0.14300000000000068
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,8,1,0.3495726913582793,1.2230000000000132
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,815,65,-0.5711322852592571,-0.6280000000000001
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,817,65,-0.011809251890107382,-0.013499999999993406
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,822,64,-1.0226362415206376,-1.0779999999999959
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,830,64,-0.9329470378899525,-1.043999999999997
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,832,66,0.09656599589244573,0.10849999999999937
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,839,65,-0.14597717666755802,-0.16899999999999693
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,840,64,0.09625761027243533,0.10875000000000057
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,841,64,0.06724564483975015,0.07350000000000279
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,842,65,-0.01430310687125939,-0.012000000000000455
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,844,65,-0.2559367802553802,-0.3130000000000024
F1_2021_1054_portuguese_grand_prix,F1,2021,1054_portuguese_grand_prix,846,65,-0.19497869889888855,-0.23900000000000432
